Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,12659.969727,12746.419922,12640.519531,12672.490234,12672.490234,123266300
2017-06-08,12688.540039,12740.360352,12684.709961,12713.580078,12713.580078,97505300
2017-06-09,12711.530273,12821.030273,12711.530273,12815.719727,12815.719727,90523800
2017-06-12,12760.389648,12782.730469,12666.389648,12690.440430,12690.440430,94035600
2017-06-13,12739.500000,12790.299805,12727.830078,12764.980469,12764.980469,74520800
2017-06-14,12798.259766,12921.169922,12788.700195,12805.950195,12805.950195,103932600
2017-06-15,12801.910156,12804.469727,12620.900391,12691.809570,12691.809570,119859300
2017-06-16,12746.049805,12762.349609,12707.589844,12752.730469,12752.730469,216892800
2017-06-19,12849.990234,12912.849609,12833.009766,12888.950195,12888.950195,77935300
2017-06-20,12938.040039,12951.540039,12814.759766,12814.790039,12814.790039,79018800
2017-06-21,12792.320313,12804.419922,12708.990234,12774.259766,12774.259766,69868700
2017-06-22,12758.660156,12806.019531,12717.290039,12794.000000,12794.000000,71786400
2017-06-23,12757.969727,12787.219727,12677.400391,12733.410156,12733.410156,76118600
2017-06-26,12783.889648,12841.309570,12752.750000,12770.830078,12770.830078,68282500
2017-06-27,12728.500000,12751.200195,12644.950195,12671.019531,12671.019531,107010400
2017-06-28,12586.059570,12671.280273,12536.860352,12647.269531,12647.269531,103590500
2017-06-29,12707.480469,12729.179688,12396.129883,12416.190430,12416.190430,115458700
2017-06-30,12424.500000,12459.690430,12319.000000,12325.120117,12325.120117,103836900
2017-07-03,12396.339844,12486.290039,12390.730469,12475.309570,12475.309570,77064400
2017-07-04,12413.599609,12481.809570,12411.559570,12437.129883,12437.129883,64565700
2017-07-05,12432.410156,12496.820313,12406.690430,12453.679688,12453.679688,82624300
2017-07-06,12474.509766,12490.719727,12316.429688,12381.250000,12381.250000,112350300
2017-07-07,12376.190430,12388.679688,12339.910156,12388.679688,12388.679688,79018600
2017-07-10,12464.959961,12482.950195,12406.200195,12445.919922,12445.919922,69350000
2017-07-11,12479.669922,12539.179688,12417.849609,12437.019531,12437.019531,72659800
2017-07-12,12469.849609,12648.190430,12468.160156,12626.580078,12626.580078,96765800
2017-07-13,12614.129883,12676.519531,12613.519531,12641.330078,12641.330078,79125000
2017-07-14,12642.650391,12662.009766,12577.330078,12631.719727,12631.719727,68298600
2017-07-17,12652.370117,12656.129883,12542.959961,12587.160156,12587.160156,53127900
2017-07-18,12540.929688,12572.860352,12384.610352,12430.389648,12430.389648,86983300
2017-07-19,12468.059570,12475.169922,12418.669922,12452.049805,12452.049805,75200200
2017-07-20,12514.839844,12575.519531,12392.190430,12447.250000,12447.250000,104089900
2017-07-21,12424.799805,12464.120117,12190.889648,12240.059570,12240.059570,132722600
2017-07-24,12228.629883,12235.849609,12142.009766,12208.950195,12208.950195,0
2017-07-25,12228.320313,12301.669922,12211.139648,12264.309570,12264.309570,78204400
2017-07-26,12260.299805,12341.030273,12255.740234,12305.110352,12305.110352,79222400
2017-07-27,12230.089844,12293.900391,12176.019531,12212.040039,12212.040039,99753700
2017-07-28,12151.379883,12183.769531,12098.570313,12162.700195,12162.700195,90333400
2017-07-31,12141.530273,12210.299805,12097.360352,12118.250000,12118.250000,86603200
2017-08-01,12147.889648,12302.379883,12092.059570,12251.290039,12251.290039,86925400
2017-08-02,12269.900391,12275.000000,12153.540039,12181.480469,12181.480469,85734300
2017-08-03,12130.759766,12184.599609,12099.129883,12154.719727,12154.719727,78980400
2017-08-04,12138.089844,12321.980469,12123.660156,12297.719727,12297.719727,95613700
2017-08-07,12305.740234,12336.000000,12225.769531,12257.169922,12257.169922,66014200
2017-08-08,12239.780273,12329.969727,12184.589844,12292.049805,12292.049805,69019400
2017-08-09,12191.370117,12227.519531,12100.120117,12154.000000,12154.000000,114678900
2017-08-10,12158.690430,12158.919922,11993.730469,12014.299805,12014.299805,94920700
2017-08-11,11961.599609,12046.889648,11934.919922,12014.059570,12014.059570,91074000
2017-08-14,12100.169922,12195.429688,12097.000000,12165.120117,12165.120117,77716000
2017-08-15,12208.299805,12234.639648,12156.870117,12177.040039,12177.040039,60311100
2017-08-16,12250.019531,12301.400391,12240.830078,12263.860352,12263.860352,64669800
2017-08-17,12236.599609,12290.049805,12184.269531,12203.459961,12203.459961,74151700
2017-08-18,12103.509766,12178.089844,12080.740234,12165.190430,12165.190430,87826700
2017-08-21,12105.719727,12149.580078,12021.700195,12065.990234,12065.990234,69988000
2017-08-22,12151.759766,12234.790039,12124.150391,12229.339844,12229.339844,66555500
2017-08-23,12227.230469,12269.919922,12155.740234,12174.299805,12174.299805,63958300
2017-08-24,12196.179688,12254.750000,12169.540039,12180.830078,12180.830078,62852100
2017-08-25,12194.730469,12249.440430,12132.500000,12167.940430,12167.940430,57519600
2017-08-28,12105.490234,12173.530273,12064.360352,12123.469727,12123.469727,34804100
2017-08-29,12031.120117,12032.320313,11868.839844,11945.879883,11945.879883,97873800
2017-08-30,12026.450195,12040.820313,11989.610352,12002.469727,12002.469727,57255200
2017-08-31,12098.570313,12115.549805,12034.179688,12055.839844,12055.839844,78301400
2017-09-01,12101.150391,12191.230469,12085.309570,12142.639648,12142.639648,73532600
2017-09-04,12051.799805,12138.410156,12050.530273,12102.209961,12102.209961,43695300
2017-09-05,12125.419922,12210.250000,12100.259766,12123.709961,12123.709961,65653200
2017-09-06,12071.900391,12260.759766,12066.839844,12214.540039,12214.540039,83032800
2017-09-07,12284.139648,12363.599609,12265.509766,12296.629883,12296.629883,93698400
2017-09-08,12261.809570,12321.610352,12245.330078,12303.980469,12303.980469,61395700
2017-09-11,12381.519531,12481.769531,12381.330078,12475.240234,12475.240234,76820300
2017-09-12,12527.440430,12558.030273,12512.589844,12524.769531,12524.769531,85086300
2017-09-13,12489.250000,12565.849609,12489.250000,12553.570313,12553.570313,79884400
2017-09-14,12524.120117,12552.160156,12499.549805,12540.450195,12540.450195,83038500
2017-09-15,12525.360352,12561.349609,12506.940430,12518.809570,12518.809570,192005900
2017-09-18,12593.549805,12613.559570,12537.070313,12559.389648,12559.389648,58346600
2017-09-19,12556.459961,12566.200195,12527.900391,12561.790039,12561.790039,74220900
2017-09-20,12550.919922,12593.250000,12518.219727,12569.169922,12569.169922,101687800
2017-09-21,12601.950195,12621.280273,12582.040039,12600.030273,12600.030273,100812400
2017-09-22,12569.660156,12646.559570,12568.799805,12592.349609,12592.349609,76471000
2017-09-25,12573.349609,12633.059570,12564.839844,12594.809570,12594.809570,78636700
2017-09-26,12557.440430,12629.929688,12551.870117,12605.200195,12605.200195,73188900
2017-09-27,12630.400391,12685.190430,12625.549805,12657.410156,12657.410156,79754300
2017-09-28,12682.370117,12708.700195,12666.030273,12704.650391,12704.650391,84947500
2017-09-29,12725.870117,12828.860352,12722.379883,12828.860352,12828.860352,104900700
2017-10-02,12866.269531,12902.650391,12849.589844,12902.650391,12902.650391,72676600
2017-10-03,null,null,null,null,null,null
2017-10-04,12955.889648,12976.240234,12893.750000,12970.519531,12970.519531,115228700
2017-10-05,12950.179688,12969.400391,12933.559570,12968.049805,12968.049805,78532500
2017-10-06,12979.339844,12993.530273,12941.150391,12955.940430,12955.940430,73029000
2017-10-09,12975.860352,12996.639648,12943.549805,12976.400391,12976.400391,60873300
2017-10-10,12959.719727,12980.450195,12909.280273,12949.250000,12949.250000,65253500
2017-10-11,12965.280273,12976.320313,12925.240234,12970.679688,12970.679688,72867400
2017-10-12,12977.269531,13002.339844,12945.070313,12982.889648,12982.889648,74255600
2017-10-13,12995.080078,13036.740234,12964.349609,12991.870117,12991.870117,68144900
2017-10-16,13017.179688,13026.450195,13000.379883,13003.700195,13003.700195,54658400
2017-10-17,12995.839844,13034.419922,12967.349609,12995.059570,12995.059570,68180700
2017-10-18,13012.799805,13094.759766,13003.919922,13043.030273,13043.030273,63736500
2017-10-19,13036.280273,13042.620117,12911.580078,12990.099609,12990.099609,79869000
2017-10-20,13057.780273,13063.570313,12956.419922,12991.280273,12991.280273,81061300
2017-10-23,13014.570313,13069.400391,12973.429688,13003.139648,13003.139648,59592200
2017-10-24,12998.660156,13055.650391,12983.379883,13013.190430,13013.190430,94414800
2017-10-25,12998.440430,13049.469727,12931.219727,12953.410156,12953.410156,92501800
2017-10-26,12955.429688,13144.650391,12940.830078,13133.280273,13133.280273,110206500
2017-10-27,13186.549805,13249.030273,13186.549805,13217.540039,13217.540039,103764300
2017-10-30,13227.849609,13255.379883,13214.599609,13229.570313,13229.570313,71315000
2017-10-31,null,null,null,null,null,null
2017-11-01,13342.440430,13488.589844,13341.299805,13465.509766,13465.509766,124587600
2017-11-02,13448.519531,13460.860352,13405.910156,13440.929688,13440.929688,93972700
2017-11-03,13476.530273,13505.009766,13430.219727,13478.860352,13478.860352,87298600
2017-11-06,13459.419922,13481.230469,13441.660156,13468.790039,13468.790039,89626000
2017-11-07,13517.980469,13525.559570,13369.849609,13379.269531,13379.269531,86286300
2017-11-08,13404.580078,13419.769531,13345.110352,13382.419922,13382.419922,103230600
2017-11-09,13378.959961,13402.049805,13175.219727,13182.559570,13182.559570,140940000
2017-11-10,13206.349609,13216.969727,13111.650391,13127.469727,13127.469727,114956600
2017-11-13,13150.780273,13163.940430,12960.650391,13074.419922,13074.419922,101909100
2017-11-14,13101.089844,13139.269531,13000.150391,13033.480469,13033.480469,91396500
2017-11-15,12963.089844,12996.120117,12847.879883,12976.370117,12976.370117,132081900
2017-11-16,13024.389648,13071.940430,13008.019531,13047.219727,13047.219727,99945000
2017-11-17,13051.709961,13089.719727,12984.669922,12993.730469,12993.730469,100900300
2017-11-20,12932.809570,13085.169922,12926.129883,13058.660156,13058.660156,90392400
2017-11-21,13042.940430,13209.009766,13026.769531,13167.540039,13167.540039,100582100
2017-11-22,13171.360352,13191.959961,13008.969727,13015.040039,13015.040039,80286100
2017-11-23,12943.490234,13049.080078,12921.150391,13008.549805,13008.549805,69158700
2017-11-24,13023.519531,13160.809570,12981.679688,13059.839844,13059.839844,64031900
2017-11-27,13036.740234,13117.759766,12989.370117,13000.200195,13000.200195,64100100
2017-11-28,13008.940430,13071.009766,12966.379883,13059.530273,13059.530273,66115200
2017-11-29,13153.740234,13196.150391,13037.339844,13061.870117,13061.870117,93296900
2017-11-30,13060.559570,13177.570313,13023.980469,13023.980469,13023.980469,126013900
2017-12-01,13044.150391,13064.290039,12810.129883,12861.490234,12861.490234,114375600
2017-12-04,13038.769531,13117.750000,12974.320313,13058.549805,13058.549805,85813900
2017-12-05,13056.820313,13094.379883,12960.589844,13048.540039,13048.540039,81417900
2017-12-06,12897.429688,13033.750000,12864.679688,12998.849609,12998.849609,84631500
2017-12-07,13026.299805,13083.080078,12989.000000,13045.150391,13045.150391,76453600
2017-12-08,13146.820313,13240.919922,13136.780273,13153.700195,13153.700195,104081300
2017-12-11,13181.849609,13192.419922,13112.820313,13123.650391,13123.650391,71491100
2017-12-12,13131.410156,13183.830078,13079.860352,13183.530273,13183.530273,76497200
2017-12-13,13148.519531,13188.070313,13120.400391,13125.639648,13125.639648,119136800
2017-12-14,13107.110352,13159.480469,13011.969727,13068.080078,13068.080078,121549300
2017-12-15,13027.839844,13109.129883,13008.070313,13103.559570,13103.559570,183649900
2017-12-18,13211.629883,13331.950195,13206.120117,13312.299805,13312.299805,93660800
2017-12-19,13314.730469,13338.910156,13213.190430,13215.790039,13215.790039,73881500
2017-12-20,13244.269531,13252.669922,13026.110352,13069.169922,13069.169922,79842200
2017-12-21,13065.790039,13137.709961,13013.629883,13109.740234,13109.740234,70360200
2017-12-22,13076.759766,13108.559570,13059.870117,13072.790039,13072.790039,52876700
2017-12-27,13070.190430,13128.740234,13020.429688,13070.019531,13070.019531,44677000
2017-12-28,13065.459961,13069.400391,12965.280273,12979.940430,12979.940430,43152100
2017-12-29,12980.089844,12980.740234,12911.730469,12917.639648,12917.639648,42169200
2018-01-02,12897.690430,12924.160156,12745.150391,12871.389648,12871.389648,86049300
2018-01-03,12916.179688,13023.589844,12893.049805,12978.209961,12978.209961,84809300
2018-01-04,13065.980469,13208.349609,13062.669922,13167.889648,13167.889648,101199400
2018-01-05,13219.110352,13332.799805,13219.110352,13319.639648,13319.639648,112555000
2018-01-08,13399.620117,13407.820313,13334.160156,13367.780273,13367.780273,95005300
2018-01-09,13383.259766,13425.019531,13361.219727,13385.589844,13385.589844,94770400
2018-01-10,13355.280273,13377.879883,13227.570313,13281.339844,13281.339844,120334900
2018-01-11,13281.200195,13298.650391,13151.839844,13202.900391,13202.900391,110577300
2018-01-12,13241.280273,13265.139648,13168.009766,13245.030273,13245.030273,87893300
2018-01-15,13244.370117,13250.370117,13173.709961,13200.509766,13200.509766,58326200
2018-01-16,13228.599609,13351.089844,13196.559570,13246.330078,13246.330078,85801600
2018-01-17,13200.919922,13251.440430,13137.509766,13183.959961,13183.959961,88144100
2018-01-18,13250.250000,13293.290039,13201.339844,13281.429688,13281.429688,89644100
2018-01-19,13297.740234,13445.469727,13294.809570,13434.450195,13434.450195,108147200
2018-01-22,13435.139648,13470.049805,13410.959961,13463.690430,13463.690430,95295700
2018-01-23,13577.139648,13596.889648,13517.809570,13559.599609,13559.599609,97239000
2018-01-24,13572.709961,13576.839844,13414.740234,13414.740234,13414.740234,105385100
2018-01-25,13374.379883,13443.360352,13222.469727,13298.360352,13298.360352,106119200
2018-01-26,13297.509766,13348.690430,13268.309570,13340.169922,13340.169922,75829200
2018-01-29,13358.900391,13370.019531,13274.839844,13324.480469,13324.480469,78822500
2018-01-30,13223.969727,13309.860352,13171.910156,13197.709961,13197.709961,115152700
2018-01-31,13210.759766,13268.410156,13159.349609,13189.480469,13189.480469,111852500
2018-02-01,13235.150391,13301.410156,12971.780273,13003.900391,13003.900391,122880100
2018-02-02,12954.589844,12954.589844,12782.070313,12785.160156,12785.160156,140869300
2018-02-05,12687.790039,12752.599609,12622.440430,12687.490234,12687.490234,113937900
2018-02-06,12232.860352,12550.160156,12232.860352,12392.660156,12392.660156,204856800
2018-02-07,12478.679688,12651.280273,12414.839844,12590.429688,12590.429688,153471100
2018-02-08,12506.179688,12541.320313,12187.450195,12260.290039,12260.290039,153991900
2018-02-09,12263.099609,12296.179688,12003.360352,12107.480469,12107.480469,175812900
2018-02-12,12238.629883,12379.160156,12222.339844,12282.769531,12282.769531,120024900
2018-02-13,12282.759766,12300.629883,12196.219727,12196.500000,12196.500000,94601100
2018-02-14,12294.849609,12393.709961,12075.209961,12339.160156,12339.160156,130713000
2018-02-15,12425.450195,12479.969727,12275.040039,12346.169922,12346.169922,111934900
2018-02-16,12408.480469,12484.120117,12368.709961,12451.959961,12451.959961,104230500
2018-02-19,12495.070313,12505.490234,12361.860352,12385.599609,12385.599609,66917000
2018-02-20,12403.629883,12496.099609,12333.790039,12487.900391,12487.900391,87127600
2018-02-21,12457.219727,12474.370117,12372.259766,12470.490234,12470.490234,83382600
2018-02-22,12358.820313,12497.709961,12283.700195,12461.910156,12461.910156,104173000
2018-02-23,12491.769531,12513.320313,12431.940430,12483.790039,12483.790039,97926500
2018-02-26,12566.049805,12601.459961,12484.589844,12527.040039,12527.040039,78303000
2018-02-27,12573.650391,12577.559570,12436.129883,12490.730469,12490.730469,89864600
2018-02-28,12427.459961,12516.919922,12417.959961,12435.849609,12435.849609,93391300
2018-03-01,12386.400391,12387.879883,12143.139648,12190.940430,12190.940430,113680600
2018-03-02,12051.889648,12081.400391,11877.660156,11913.709961,11913.709961,120480800
2018-03-05,11831.570313,12110.179688,11830.980469,12090.870117,12090.870117,109920600
2018-03-06,12229.290039,12259.580078,12110.339844,12113.870117,12113.870117,104517000
2018-03-07,12060.089844,12275.690430,12020.610352,12245.360352,12245.360352,92920300
2018-03-08,12237.940430,12382.690430,12177.120117,12355.570313,12355.570313,97759800
2018-03-09,12331.639648,12407.980469,12284.570313,12346.679688,12346.679688,96109700
2018-03-12,12453.299805,12454.959961,12361.009766,12418.389648,12418.389648,136801400
2018-03-13,12425.690430,12459.900391,12162.469727,12221.030273,12221.030273,131887900
2018-03-14,12212.490234,12322.889648,12202.759766,12237.740234,12237.740234,104202200
2018-03-15,12284.139648,12378.389648,12239.959961,12345.559570,12345.559570,106658200
2018-03-16,12345.559570,12454.019531,12337.620117,12389.580078,12389.580078,212840100
2018-03-19,12346.509766,12369.769531,12183.790039,12217.019531,12217.019531,97309700
2018-03-20,12261.190430,12320.000000,12191.549805,12307.330078,12307.330078,72907500
